% # iter+eval+sigma+idxmaxSD+idxminSD+stddev (randomSeed=1618107963, Tue May 27 11:35:28 2014)
11	143	3.6637e-001	14	1	0.353974	0.36236	0.359459	0.365003	0.37875	0.362493	0.371973	0.359048	0.372737	0.362781	0.367267	0.361568	0.365541	0.394763	0.381083	0.378516	0.362532	0.37072	0.362586	0.359907	0.364906	0.36855
12	156	3.6126e-001	14	1	0.347395	0.356201	0.354505	0.358905	0.37323	0.358067	0.366084	0.353371	0.366756	0.357567	0.36162	0.35515	0.360101	0.389414	0.376779	0.373514	0.357895	0.36649	0.357325	0.353584	0.35954	0.366645
13	169	3.6098e-001	14	1	0.345679	0.355615	0.353714	0.358638	0.372405	0.358032	0.365255	0.353857	0.365619	0.356222	0.360573	0.355593	0.359148	0.387834	0.37747	0.371937	0.357364	0.367791	0.359269	0.35179	0.358589	0.369937
14	182	3.6133e-001	14	1	0.344383	0.358443	0.354659	0.361198	0.37239	0.357458	0.365118	0.354038	0.365874	0.356659	0.359917	0.35514	0.360119	0.389467	0.377118	0.373555	0.35813	0.370332	0.360431	0.351573	0.358048	0.370065
15	195	3.6603e-001	14	1	0.347179	0.36272	0.361529	0.364517	0.378485	0.361648	0.368595	0.357641	0.369759	0.360099	0.365239	0.358936	0.365009	0.394486	0.381889	0.376743	0.366578	0.375593	0.363866	0.354817	0.361992	0.373657
16	208	3.6929e-001	14	1	0.348601	0.366815	0.366538	0.367345	0.382388	0.364438	0.371007	0.363013	0.372116	0.362828	0.370429	0.360882	0.368676	0.401754	0.384281	0.381004	0.369948	0.381042	0.3697	0.357246	0.363841	0.375347
17	221	3.6911e-001	14	1	0.346771	0.366143	0.365997	0.369114	0.382321	0.363081	0.370514	0.364501	0.370594	0.361126	0.36938	0.360702	0.367292	0.399807	0.383703	0.382193	0.36957	0.38129	0.368974	0.358654	0.362912	0.37459
18	234	3.7549e-001	14	1	0.351276	0.371356	0.373015	0.378046	0.387452	0.368538	0.375388	0.370004	0.376864	0.366818	0.37476	0.368806	0.372848	0.406306	0.389798	0.389217	0.375786	0.388461	0.374795	0.364077	0.368392	0.380175
19	247	3.7330e-001	14	1	0.347562	0.367862	0.371857	0.375494	0.38559	0.365248	0.372176	0.368957	0.374141	0.363006	0.372401	0.365961	0.370216	0.403119	0.387959	0.386122	0.375557	0.386467	0.373283	0.360889	0.365434	0.377471
20	260	3.5576e-001	14	1	0.329638	0.350757	0.354471	0.357961	0.366337	0.346762	0.355543	0.351709	0.355705	0.344878	0.354674	0.347872	0.352857	0.383284	0.369012	0.36721	0.357959	0.367296	0.355421	0.346001	0.347655	0.358861
21	273	3.4190e-001	14	1	0.315318	0.337002	0.339891	0.345611	0.351017	0.332945	0.341605	0.341574	0.342262	0.330485	0.341507	0.333302	0.339426	0.367724	0.354751	0.351681	0.34326	0.351904	0.341476	0.332577	0.333592	0.34525
22	286	3.3796e-001	14	1	0.310153	0.333941	0.33466	0.342262	0.346087	0.330848	0.338234	0.336588	0.337235	0.326606	0.337077	0.329978	0.334735	0.363213	0.350562	0.34642	0.338543	0.346753	0.336383	0.330726	0.329615	0.340511
23	299	3.2403e-001	14	1	0.295937	0.319473	0.319988	0.32769	0.330638	0.317962	0.324225	0.321786	0.322104	0.312229	0.32248	0.316687	0.320211	0.352944	0.338032	0.331197	0.324335	0.333652	0.323943	0.316128	0.31545	0.32592
24	312	3.1397e-001	14	1	0.285346	0.308824	0.309753	0.316919	0.319848	0.307101	0.314989	0.310463	0.310808	0.30175	0.313499	0.305891	0.311715	0.341634	0.326319	0.319666	0.31484	0.323108	0.31445	0.305439	0.304843	0.315469
25	325	3.0999e-001	14	1	0.280489	0.304217	0.304864	0.312676	0.314977	0.302527	0.309889	0.309277	0.306561	0.297247	0.308491	0.301148	0.308886	0.337562	0.322285	0.315994	0.309855	0.319031	0.311586	0.301013	0.30088	0.310983
26	338	3.1037e-001	14	1	0.279518	0.304059	0.305287	0.313265	0.314661	0.304467	0.309861	0.309467	0.305647	0.296602	0.30825	0.303523	0.311791	0.337565	0.323547	0.315136	0.310592	0.318813	0.312201	0.300943	0.301505	0.312724
27	351	3.1741e-001	14	1	0.284624	0.310363	0.311216	0.321695	0.321335	0.311595	0.316062	0.316489	0.311319	0.303953	0.315097	0.312679	0.321124	0.34724	0.332888	0.321733	0.317739	0.325508	0.319024	0.310927	0.307845	0.319045
28	364	3.2347e-001	14	1	0.288724	0.315965	0.316863	0.326795	0.327385	0.316801	0.321166	0.324894	0.316715	0.309249	0.320942	0.319667	0.327384	0.354232	0.339892	0.327175	0.32473	0.331508	0.324389	0.316305	0.314239	0.324732
29	377	3.2864e-001	14	1	0.292012	0.322401	0.320611	0.331092	0.333884	0.323396	0.326685	0.330412	0.32202	0.313266	0.32541	0.325089	0.333433	0.360161	0.34598	0.333341	0.329592	0.336381	0.330097	0.322527	0.318226	0.330588
30	390	3.2939e-001	14	1	0.291293	0.323315	0.32052	0.330951	0.338155	0.325928	0.327025	0.33065	0.321947	0.313913	0.327639	0.324942	0.333595	0.361077	0.348274	0.333577	0.330394	0.337255	0.329881	0.323872	0.319256	0.33155
31	403	3.3456e-001	14	1	0.294439	0.32833	0.325004	0.335609	0.344854	0.330687	0.332733	0.335598	0.326187	0.319036	0.331854	0.329109	0.3381	0.367119	0.35481	0.33962	0.334533	0.341625	0.334841	0.328003	0.326336	0.336643
32	416	3.2890e-001	14	1	0.28803	0.321932	0.321361	0.329518	0.338826	0.324451	0.326681	0.329273	0.319786	0.314722	0.325371	0.325983	0.331444	0.359764	0.348976	0.333526	0.328486	0.335313	0.328563	0.323253	0.320626	0.330499
33	429	3.3139e-001	14	1	0.288867	0.324761	0.323733	0.335958	0.342241	0.327376	0.328125	0.331713	0.323003	0.315799	0.327244	0.327564	0.333245	0.362128	0.354383	0.335455	0.330654	0.338244	0.330077	0.326797	0.325805	0.331909
34	442	3.3428e-001	14	1	0.29003	0.327271	0.32638	0.339133	0.345051	0.329956	0.330368	0.334338	0.325012	0.318436	0.330861	0.330881	0.33482	0.365205	0.357781	0.338537	0.336849	0.340016	0.332521	0.328594	0.329766	0.337114
35	455	3.2590e-001	14	1	0.281574	0.320957	0.318039	0.331557	0.335177	0.32037	0.321116	0.325159	0.316638	0.309822	0.321405	0.326702	0.326135	0.357147	0.34853	0.329165	0.330813	0.331814	0.323468	0.319688	0.321672	0.32781
36	468	3.1291e-001	14	1	0.269041	0.307179	0.304338	0.31812	0.321023	0.306934	0.307515	0.311248	0.306375	0.296906	0.307372	0.31288	0.313283	0.343027	0.333776	0.315921	0.317774	0.317684	0.310049	0.307875	0.308533	0.316576
37	481	2.9366e-001	14	1	0.251269	0.288502	0.285049	0.298653	0.300109	0.287267	0.288355	0.292288	0.286747	0.277551	0.288187	0.293103	0.293155	0.321926	0.313269	0.2959	0.299156	0.297207	0.290115	0.288532	0.288683	0.296736
38	494	2.7788e-001	14	1	0.236699	0.272221	0.269647	0.282221	0.283179	0.271984	0.271981	0.276319	0.270381	0.262749	0.271775	0.276399	0.276929	0.304313	0.295592	0.279435	0.282867	0.280967	0.275348	0.272382	0.273252	0.28001
39	507	2.6365e-001	14	1	0.223471	0.257656	0.255355	0.267007	0.268355	0.257331	0.257192	0.261807	0.25703	0.24828	0.257598	0.261303	0.261703	0.291251	0.279723	0.264536	0.267739	0.26587	0.260495	0.258509	0.25849	0.265349
40	520	2.5251e-001	14	1	0.213085	0.246571	0.245548	0.255033	0.255903	0.245901	0.245834	0.249923	0.245739	0.238594	0.246379	0.249533	0.249803	0.281152	0.267493	0.252797	0.255356	0.254224	0.249117	0.2466	0.249952	0.253162
41	533	2.5423e-001	14	1	0.213665	0.247711	0.247429	0.256584	0.257946	0.247246	0.246615	0.25056	0.246396	0.240392	0.24886	0.250477	0.250534	0.2865	0.269879	0.254167	0.25796	0.255397	0.250438	0.249454	0.252936	0.254621
42	546	2.6935e-001	14	1	0.22532	0.262698	0.261452	0.271807	0.272475	0.261167	0.260106	0.264917	0.260556	0.255142	0.264545	0.266208	0.264584	0.308478	0.285193	0.269748	0.272828	0.269758	0.264461	0.268023	0.269646	0.26925
43	559	2.8265e-001	14	1	0.235326	0.27643	0.273719	0.287093	0.285667	0.273394	0.273784	0.277845	0.272971	0.267906	0.276744	0.279186	0.2775	0.32623	0.298961	0.282993	0.28682	0.28223	0.276591	0.282266	0.286653	0.282107
44	572	3.0243e-001	14	1	0.250639	0.295488	0.292123	0.30681	0.304433	0.293454	0.292126	0.297167	0.291121	0.288923	0.29558	0.298815	0.29589	0.35383	0.320384	0.304224	0.306425	0.301402	0.295192	0.304272	0.310301	0.300908
45	585	3.1224e-001	14	1	0.257521	0.305017	0.300844	0.315719	0.313913	0.30292	0.300843	0.306333	0.301983	0.298835	0.307358	0.30896	0.304524	0.367324	0.33774	0.314277	0.316323	0.312454	0.304096	0.314614	0.324544	0.310391
46	598	3.1501e-001	14	1	0.258549	0.31192	0.303408	0.31887	0.315798	0.307348	0.303371	0.308142	0.30368	0.300912	0.309331	0.311176	0.3071	0.373022	0.341314	0.318194	0.320896	0.314623	0.30556	0.317233	0.330822	0.312159
47	611	3.1371e-001	14	1	0.256314	0.31004	0.30165	0.316551	0.313829	0.305414	0.302037	0.308744	0.301144	0.299018	0.307219	0.30907	0.307348	0.372279	0.339958	0.316146	0.318878	0.313615	0.304423	0.315915	0.331	0.30984
48	624	3.1728e-001	14	1	0.258129	0.314792	0.305383	0.319851	0.316723	0.308859	0.304236	0.312932	0.304633	0.302161	0.310618	0.311933	0.311086	0.37606	0.345249	0.318862	0.321822	0.318465	0.307118	0.32083	0.339692	0.31469
49	637	3.2065e-001	14	1	0.259594	0.317373	0.308259	0.322042	0.320485	0.311523	0.307295	0.317073	0.30863	0.304719	0.314489	0.314751	0.314997	0.380297	0.34975	0.321839	0.324061	0.323139	0.310508	0.323504	0.344158	0.319138
50	650	3.1931e-001	14	1	0.257241	0.316742	0.306267	0.320489	0.318683	0.310174	0.306614	0.315663	0.307459	0.302942	0.312915	0.314343	0.315308	0.376996	0.347512	0.319786	0.321868	0.32459	0.30959	0.321163	0.343441	0.31838
51	663	3.1989e-001	14	1	0.256541	0.317788	0.305859	0.321915	0.318638	0.309919	0.308473	0.315138	0.308121	0.302657	0.316434	0.315242	0.316859	0.377723	0.347958	0.321241	0.321346	0.325242	0.309278	0.320616	0.345351	0.319209
52	676	3.1232e-001	14	1	0.249251	0.309303	0.298977	0.313861	0.310874	0.301653	0.301669	0.307498	0.299955	0.295259	0.310354	0.30766	0.309221	0.370973	0.338993	0.313085	0.31261	0.316533	0.30068	0.312646	0.336886	0.311123
53	689	3.0672e-001	14	1	0.243718	0.303659	0.29332	0.307446	0.305367	0.296267	0.29661	0.30159	0.293783	0.290794	0.305735	0.301237	0.304497	0.363441	0.334252	0.307042	0.307997	0.310784	0.294992	0.306347	0.32995	0.30499
54	702	3.0819e-001	14	1	0.243696	0.304521	0.295465	0.308886	0.306493	0.297458	0.299688	0.302479	0.294673	0.293055	0.312955	0.302415	0.305146	0.365072	0.336194	0.30901	0.308978	0.313057	0.29535	0.306849	0.332101	0.305546
55	715	3.0525e-001	14	1	0.240498	0.301455	0.291792	0.304971	0.302691	0.293701	0.297269	0.299872	0.291172	0.29037	0.312354	0.298515	0.302872	0.360925	0.335914	0.305918	0.305011	0.309214	0.292509	0.30263	0.329686	0.301351
56	728	3.0165e-001	14	1	0.236622	0.297913	0.287591	0.301368	0.299542	0.289899	0.29281	0.29543	0.286567	0.286112	0.309563	0.295229	0.299698	0.355715	0.33188	0.301859	0.303873	0.304901	0.288639	0.298126	0.326423	0.297441
57	741	2.9923e-001	14	1	0.233658	0.295104	0.285365	0.298744	0.297265	0.288331	0.290743	0.292245	0.283381	0.283042	0.309821	0.292035	0.296643	0.351838	0.328656	0.298823	0.301561	0.30145	0.288714	0.296653	0.322997	0.294374
58	754	3.0182e-001	14	1	0.234554	0.299034	0.288043	0.300518	0.300083	0.290084	0.294431	0.293878	0.28515	0.288316	0.313011	0.293616	0.301022	0.356374	0.330941	0.300667	0.305416	0.304752	0.291782	0.297943	0.32956	0.296382
59	767	2.9735e-001	14	1	0.230053	0.295318	0.283005	0.296465	0.294596	0.285999	0.291156	0.290111	0.28008	0.284787	0.308267	0.288695	0.296141	0.351012	0.325298	0.295326	0.299802	0.300113	0.288104	0.292121	0.323709	0.291127
60	780	2.9443e-001	14	1	0.226751	0.292285	0.280899	0.292935	0.291569	0.282538	0.288303	0.286336	0.278305	0.284075	0.304356	0.285369	0.292631	0.346617	0.321016	0.292433	0.295592	0.297169	0.286013	0.289248	0.32071	0.287343
61	793	2.9012e-001	14	1	0.222348	0.287018	0.277163	0.2898	0.287974	0.277533	0.284711	0.281669	0.273252	0.281068	0.298803	0.282372	0.289309	0.340834	0.316358	0.28741	0.290942	0.291736	0.281345	0.284105	0.315386	0.283881
62	806	2.8404e-001	14	1	0.216691	0.279852	0.270534	0.283285	0.282161	0.270651	0.27804	0.27453	0.269158	0.275384	0.295145	0.277422	0.283685	0.335449	0.309608	0.282237	0.284484	0.284863	0.27509	0.277063	0.307888	0.277827
63	819	2.7773e-001	14	1	0.210886	0.272581	0.264627	0.277497	0.27586	0.264224	0.272465	0.26793	0.2641	0.269842	0.28901	0.271111	0.276886	0.327646	0.302004	0.276086	0.277387	0.27759	0.269614	0.270095	0.30105	0.27249
64	832	2.8448e-001	14	1	0.214969	0.278718	0.271046	0.284117	0.284357	0.270251	0.281473	0.273757	0.270514	0.275236	0.296651	0.276595	0.284523	0.334562	0.311028	0.282555	0.284639	0.283664	0.276418	0.275515	0.308079	0.279299
65	845	2.8582e-001	14	1	0.214925	0.280761	0.271428	0.284945	0.28633	0.27114	0.283053	0.274547	0.271535	0.276	0.299254	0.277448	0.285829	0.33575	0.312052	0.283685	0.285863	0.284381	0.277283	0.276204	0.309196	0.279806
66	858	2.8514e-001	14	1	0.213362	0.281517	0.270986	0.286529	0.286112	0.27217	0.281929	0.273874	0.270116	0.275903	0.297559	0.276334	0.284041	0.335291	0.310219	0.282575	0.285044	0.284713	0.277018	0.275624	0.307461	0.279541
67	871	2.8320e-001	14	1	0.21094	0.279439	0.269579	0.286005	0.285465	0.271392	0.280126	0.270807	0.268284	0.273835	0.294536	0.273985	0.281858	0.33244	0.308264	0.280528	0.283947	0.282483	0.274913	0.273819	0.305485	0.277229
68	884	2.7700e-001	14	1	0.205405	0.272813	0.263596	0.278842	0.279554	0.265794	0.272959	0.264166	0.261713	0.268612	0.287968	0.267587	0.276021	0.325606	0.300452	0.274226	0.277488	0.276415	0.268661	0.266868	0.298715	0.270378
69	897	2.7430e-001	14	1	0.202406	0.2707	0.261301	0.275574	0.277717	0.262238	0.269242	0.26066	0.260354	0.266315	0.284138	0.263953	0.272997	0.323645	0.298699	0.272016	0.273757	0.273554	0.265301	0.265891	0.301041	0.267768
70	910	2.6958e-001	14	1	0.197975	0.265322	0.256899	0.270184	0.272134	0.258372	0.266332	0.256073	0.255745	0.260725	0.279751	0.25859	0.267301	0.319645	0.293975	0.267017	0.269302	0.267753	0.261722	0.262469	0.295601	0.264063
71	923	2.6854e-001	14	1	0.196329	0.263757	0.257582	0.268461	0.27005	0.259146	0.265204	0.254608	0.254643	0.259468	0.280827	0.258202	0.265322	0.318128	0.292001	0.2657	0.267442	0.266318	0.260329	0.262159	0.294193	0.262962
72	936	2.7267e-001	14	1	0.19865	0.268724	0.26129	0.273376	0.273237	0.264247	0.271034	0.258823	0.257486	0.263248	0.285383	0.261816	0.268999	0.325778	0.295819	0.269948	0.27197	0.269908	0.264539	0.265546	0.298416	0.266343
73	949	2.7667e-001	14	1	0.200619	0.272596	0.264717	0.276156	0.276189	0.268871	0.274744	0.262065	0.262626	0.266075	0.289459	0.266302	0.273941	0.330523	0.299981	0.273337	0.275382	0.273625	0.267452	0.272228	0.30252	0.270869
74	962	2.8160e-001	14	1	0.203264	0.27761	0.269563	0.280591	0.281143	0.27429	0.283012	0.267066	0.267403	0.272487	0.296896	0.270856	0.278722	0.336402	0.304391	0.278033	0.279853	0.27763	0.27164	0.277481	0.308934	0.276431
75	975	2.7382e-001	14	1	0.196686	0.27118	0.261226	0.27301	0.272642	0.266744	0.275389	0.260659	0.260442	0.26599	0.288627	0.263315	0.270101	0.326601	0.295367	0.269903	0.272092	0.269728	0.263927	0.269752	0.300708	0.267956
76	988	2.7436e-001	14	1	0.19612	0.273121	0.262604	0.2728	0.272379	0.267019	0.274906	0.260895	0.264375	0.267115	0.289624	0.263487	0.269819	0.328063	0.295993	0.269722	0.273574	0.26933	0.264719	0.272369	0.300709	0.268952
77	1001	2.7236e-001	14	1	0.193827	0.272337	0.259747	0.270746	0.2703	0.266622	0.2743	0.259488	0.262965	0.264568	0.288314	0.260897	0.26726	0.324689	0.294151	0.266784	0.27203	0.266134	0.262508	0.272572	0.299699	0.266384
78	1014	2.6876e-001	14	1	0.1904	0.270008	0.256228	0.266835	0.265915	0.262724	0.270668	0.256012	0.259736	0.260128	0.284131	0.257696	0.263642	0.319301	0.290102	0.262513	0.269023	0.262392	0.259933	0.267968	0.29495	0.262295
79	1027	2.5815e-001	14	1	0.182064	0.259947	0.245907	0.255768	0.255061	0.251655	0.259414	0.245453	0.249529	0.249563	0.271829	0.247177	0.255084	0.307142	0.279326	0.251608	0.257626	0.252085	0.249777	0.256392	0.282873	0.251152
80	1040	2.4809e-001	14	1	0.174146	0.249414	0.236579	0.245331	0.24434	0.241426	0.249382	0.234959	0.239761	0.239444	0.260448	0.236463	0.245011	0.293957	0.268013	0.241624	0.248614	0.242557	0.239714	0.24671	0.271579	0.241228
81	1053	2.4266e-001	14	1	0.169525	0.243328	0.230853	0.242555	0.238387	0.235803	0.243582	0.229788	0.234042	0.233585	0.254068	0.231259	0.238792	0.28691	0.26133	0.236807	0.245254	0.236638	0.234578	0.241557	0.267145	0.235893
82	1066	2.3293e-001	14	1	0.162071	0.23344	0.221946	0.233194	0.228489	0.226064	0.233949	0.220915	0.22404	0.223964	0.244091	0.221092	0.228678	0.274407	0.25164	0.226396	0.236075	0.228148	0.225525	0.231462	0.256307	0.225811
83	1079	2.2472e-001	14	1	0.155611	0.225275	0.213631	0.225042	0.21993	0.2179	0.224822	0.212269	0.215636	0.216281	0.235438	0.213762	0.221378	0.264073	0.242708	0.217676	0.22721	0.219635	0.216986	0.222546	0.246632	0.218088
84	1092	2.1571e-001	14	1	0.148656	0.215833	0.205509	0.215932	0.21025	0.209003	0.215501	0.203195	0.207513	0.207681	0.225158	0.205072	0.213038	0.253205	0.233452	0.208502	0.217912	0.210538	0.207848	0.212846	0.236486	0.20888
85	1105	2.1376e-001	14	1	0.146639	0.213686	0.20333	0.214407	0.208922	0.206459	0.214507	0.200654	0.205269	0.205406	0.222362	0.206479	0.211874	0.249858	0.230824	0.206192	0.215518	0.208229	0.205884	0.210425	0.234262	0.208782
86	1118	2.1104e-001	14	1	0.144082	0.210405	0.200491	0.211136	0.205733	0.204499	0.211665	0.1976	0.202171	0.203249	0.219358	0.204492	0.208534	0.246542	0.227549	0.203137	0.212073	0.205418	0.202539	0.208165	0.231169	0.206464
87	1131	2.1457e-001	14	1	0.145835	0.213721	0.20484	0.215703	0.209238	0.20793	0.215115	0.199975	0.205078	0.20731	0.225705	0.208797	0.212287	0.251104	0.231349	0.206206	0.21516	0.208332	0.205276	0.211523	0.234329	0.210043
88	1144	2.1593e-001	14	1	0.146046	0.214795	0.207	0.21643	0.211337	0.209305	0.21554	0.201171	0.207285	0.208435	0.227392	0.211609	0.212976	0.252528	0.232314	0.206737	0.216149	0.209281	0.20577	0.212273	0.234895	0.210559
89	1157	2.2052e-001	14	1	0.148519	0.220514	0.211255	0.221067	0.215927	0.213572	0.219139	0.204753	0.210884	0.214029	0.231564	0.216684	0.216995	0.257487	0.236299	0.212124	0.220508	0.21454	0.210345	0.217175	0.239119	0.214686
90	1170	2.2209e-001	14	1	0.148862	0.221972	0.213001	0.222878	0.217486	0.21462	0.221161	0.205924	0.213199	0.216496	0.234395	0.219346	0.218714	0.258927	0.237228	0.213629	0.221803	0.215976	0.215465	0.217981	0.241137	0.216199
91	1183	2.2213e-001	14	1	0.148178	0.222029	0.212727	0.224001	0.216871	0.214319	0.221331	0.205499	0.213166	0.216024	0.236817	0.221428	0.218033	0.259935	0.238797	0.213048	0.22125	0.215588	0.216012	0.217865	0.243151	0.216286
92	1196	2.1814e-001	14	1	0.144802	0.21752	0.208387	0.220136	0.212311	0.210832	0.217225	0.201472	0.208431	0.212073	0.232283	0.218533	0.214042	0.254673	0.233984	0.208609	0.216426	0.211059	0.212546	0.214087	0.239669	0.211722
93	1209	2.1093e-001	14	1	0.139404	0.210158	0.201447	0.214082	0.204746	0.203545	0.210034	0.194467	0.201596	0.204471	0.223737	0.211485	0.206476	0.245796	0.22627	0.201235	0.208716	0.203285	0.204984	0.207005	0.231472	0.203948
94	1222	2.1136e-001	14	1	0.139007	0.209824	0.20183	0.21618	0.204963	0.203915	0.210763	0.194331	0.201799	0.206404	0.223768	0.211249	0.206439	0.245492	0.228593	0.201252	0.208879	0.20287	0.204541	0.20763	0.232359	0.204177
95	1235	2.1114e-001	14	1	0.138214	0.208979	0.201806	0.21593	0.204313	0.203775	0.211038	0.195095	0.201374	0.208209	0.225541	0.212405	0.205591	0.245464	0.228754	0.201095	0.208139	0.201718	0.203936	0.207443	0.23182	0.203498
96	1248	2.0919e-001	14	1	0.136283	0.207137	0.199189	0.213887	0.202223	0.201975	0.208994	0.193739	0.201154	0.206432	0.223066	0.210665	0.20296	0.243003	0.226833	0.199279	0.205872	0.199282	0.201518	0.204811	0.230848	0.200728
98	1274	2.1553e-001	14	1	0.139124	0.213017	0.205908	0.220531	0.211082	0.20727	0.21447	0.200145	0.206431	0.211578	0.230793	0.217349	0.208585	0.250322	0.232511	0.204724	0.212504	0.204099	0.208314	0.211683	0.238321	0.209003
101	1313	2.0663e-001	14	1	0.131569	0.203999	0.197232	0.210126	0.204186	0.197629	0.204476	0.191405	0.195999	0.204391	0.22297	0.207074	0.198059	0.237662	0.221036	0.195503	0.204058	0.195369	0.199872	0.201569	0.22735	0.203239
105	1365	1.9608e-001	14	1	0.122618	0.193663	0.189578	0.199848	0.193813	0.186127	0.192485	0.181363	0.185126	0.193281	0.213041	0.19478	0.187201	0.223298	0.210136	0.184759	0.195699	0.183724	0.190113	0.193133	0.217598	0.191297
110	1430	1.7991e-001	14	1	0.109971	0.176221	0.177726	0.180996	0.175374	0.172886	0.177192	0.165669	0.168927	0.180176	0.194916	0.178591	0.170489	0.202864	0.191561	0.170132	0.177673	0.167121	0.174058	0.178716	0.197987	0.175758
116	1508	1.6982e-001	14	1	0.100967	0.165538	0.168328	0.170547	0.163882	0.163463	0.165494	0.156136	0.160663	0.170952	0.182466	0.16924	0.161982	0.193642	0.179511	0.162332	0.167121	0.159825	0.164348	0.167947	0.187836	0.168894
123	1599	1.4304e-001	14	1	0.0823663	0.139183	0.139485	0.146293	0.137268	0.137354	0.140074	0.129679	0.134989	0.141534	0.151294	0.142	0.136148	0.162819	0.151647	0.137249	0.138885	0.133702	0.14051	0.140854	0.155675	0.141014
